year,doy,temp,GrowthDD,prec,vpd,snowpack,ET,Drain,Soilwater,DWater,DwaterIx,Dwatertot,Foliage,PlantC,BudC,WoodC,RootC,LAI,NetPsnMo,GrsPsnMo,NEE,WoodMR,WoodGR,FolGR,RootGR,RootMR,SoilResp,FoliarN
1897,319,9.2285,4139.1885,4.79,0.5606353799353924,-1477.1150016571441,0.9043175383120983,3.8856824616879306,12.0,1.0,244,243.99999999999991,208.73135883490542,992.3867305389841,134.33797407852896,212.1924836285142,71.98638270426675,3.0539528921274663,8.74036129368745,17.43755393966668,-43.06951724224073,52.35216828166474,53.04812090712855,33.58449351963224,30.5576738651341,122.2306954605364,50.58924976015151,2.0
1897,349,3.6035,4250.897,6.93,0.34899976469107763,-1477.1150016571441,0.7623,6.167700000000001,12.0,1.0,244,243.99999999999991,0.0,988.0379792106153,134.33797407852896,212.1924836285142,69.0556444883716,0,-4.3487513283688,0.0,-40.00872667935126,52.35216828166474,53.04812090712855,33.58449351963224,30.883311444678004,123.53324577871201,35.659975350982464,2.0
1898,15,-2.6340000000000003,0,8.62,0.2816431549099801,-1482.1937332571442,0.9481999999999999,12.750531599999997,12.0,1.0,0,0,0.0,642.2282759305724,131.73361130318537,214.07609197685747,67.54891712234719,0,0.0,0.0,-23.333239249564652,0.0,0,0,0.16741415178049016,0.6696566071219606,23.333239249564652,2.0
1898,46,-1.3555,0,7.24,0.3065683147131067,-1485.2825189428586,0.7964,9.532385685714285,12.0,1.0,0,0,0.0,642.2282759305724,131.73361130318537,214.07609197685747,66.03614061452815,0,0.0,0.0,-22.98942268527867,0.0,0,0,0.33550043042704963,1.3420017217081985,22.98942268527867,2.0
1898,74,5.679,176.049,9.94,0.42308344658152386,-1485.2825189428586,1.6120859915358992,8.327914008464099,12.0,0.9999999999999993,31,30.99999999999998,292.741358451523,370.5274421429267,131.73361130318537,214.07609197685747,312.99422711553404,4.444826484105705,22.475432336046065,31.776561549648193,-53.74760674231822,2.224359308475374,0,32.93340282579634,2.169848886578699,8.679395546314796,41.06527694409257,2.0
1898,105,9.03,446.94899999999996,18.72,0.4742225324340167,-1485.2825189428586,2.9623383418301414,15.757661658169845,12.0,1.0,61,60.99999999999998,292.741358451523,410.28660369079904,131.73361130318537,214.07609197685747,291.77681238731316,4.444826484105705,36.30375977947865,49.36288240562421,-17.062625969627742,5.6797610768690685,0,32.93340282579634,4.527339411936578,18.10935764774631,49.9109839807127,2.0
1898,135,13.384,861.853,9.6,0.6757621438422119,-1485.2825189428586,3.4907932359423874,6.109206764057598,12.0,1.0,92,91.99999999999997,292.741358451523,490.49141025218427,131.73361130318537,214.07609197685747,260.1875729343224,4.444826484105705,73.66756272920901,93.38919760251765,-2.2152965497371104,12.217004909045304,0,32.93340282579634,8.037254906713324,32.149019626853296,69.34561544676988,2.0
1898,166,18.45,1415.353,11.28,0.9115362729284147,-1485.2825189428586,5.030810468312506,6.249189531687519,12.0,1.0,122,121.99999999999997,292.741358451523,616.7866521778286,131.73361130318537,214.07609197685747,214.944917210044,4.444826484105705,79.34969559683171,107.76925251084556,-62.30409929040923,19.760852584804496,39.40169865305337,32.93340282579634,13.064216653855372,52.25686661542149,94.70824855842838,2.0
1898,196,21.453,2080.396,11.56,1.075217017112553,-1485.2825189428586,6.423452491465572,5.136547508534425,12.0,1.0,153,152.99999999999997,292.741358451523,728.2576163569713,131.73361130318537,214.07609197685747,162.7957002403827,4.444826484105705,88.66015808458357,124.1925964771158,-54.187034937109644,28.454334338202603,53.51902299421437,32.93340282579634,18.858574094928848,75.43429637971539,120.03638692713412,2.0
1898,227,20.6545,2720.6855,9.68,0.8567800250815645,-1485.2825189428586,4.726513147030769,4.953486852969236,12.0,0.9999999999999994,184,183.99999999999994,292.741358451523,814.6985524338089,131.73361130318537,214.07609197685747,126.32995213229309,4.444826484105705,78.6866567204195,110.77541937740105,-42.760064162989856,36.20861369462068,53.51902299421437,32.93340282579634,22.910323884716583,91.64129553886633,113.69244152699129,2.0
1898,258,18.795,3284.5355,7.32,0.99529243329435,-1485.2825189428586,4.306620941499278,3.013379058500754,12.0,1.0,214,213.99999999999994,292.741358451523,888.8626587451897,131.73361130318537,214.07609197685747,103.59201658323131,4.444826484105705,67.78117635209713,91.18471370405305,-35.55812505059994,42.591543653904395,53.51902299421437,32.93340282579634,25.43676116794567,101.74704467178267,96.95637144341336,2.0
1898,288,12.2485,3664.239,6.53,0.7818522221724673,-1485.2825189428586,2.3473389528184505,4.182661047181545,12.0,1.0,245,244.99999999999994,281.03170411346207,933.4994366190633,131.73361130318537,214.07609197685747,93.58048449943807,4.267033424741476,40.856417078628844,54.00515421778168,-27.116606751000155,46.37190444914911,53.51902299421437,32.93340282579634,26.549153621700473,106.19661448680189,64.19266303438428,2.0
1898,319,6.385,3855.789,11.4,0.3920564002630108,-1485.2825189428586,1.3437919642217275,10.056208035778228,12.0,1.0,275,274.99999999999994,89.93014531630786,932.3049627015015,131.73361130318537,214.07609197685747,88.71113960195913,1.3327027863252414,-1.6100163525261257,5.936320499489655,-43.720553819517505,46.787446884113386,53.51902299421437,32.93340282579634,27.090191943642576,108.3607677745703,41.69499503202711,2.0
1898,349,-0.30299999999999994,3855.789,13.03,0.33397727599763893,-1489.0978332428585,1.4333,15.412014299999997,12.0,1.0,275,274.99999999999994,0.0,930.9129711926843,131.73361130318537,214.07609197685747,86.26744069006065,0,-1.391991508817215,0.0,-28.73297822492038,46.787446884113386,53.51902299421437,32.93340282579634,27.36171404496463,109.44685617985851,27.340986716103167,2.0
1899,15,-2.897,0,7.22,0.2577719860199431,-1493.5931393285728,0.7942,10.921106085714285,12.0,1.0,0,0,0.0,599.52539206306,131.54578177527088,199.84179735435333,84.43402703133746,0,0.0,0.0,-22.919656875615726,0.0,0,0,0.20371262874702015,0.8148505149880806,22.919656875615726,2.0
1899,46,-0.7890000000000001,0,6.53,0.3021461198152399,-1495.9086866571442,0.7183,8.12724732857143,12.0,1.0,0,0,0.0,599.52539206306,131.54578177527088,199.84179735435333,82.43289074977096,0,0.0,0.0,-23.892299895021214,0.0,0,0,0.4260611044766318,1.7042444179065273,23.892299895021214,2.0
1899,74,1.2485000000000002,38.703500000000005,23.94,0.26136233707280954,-1498.1961023571444,2.6334,23.594015700000003,12.0,1.0,0,0,0.0,599.52539206306,131.54578177527088,199.84179735435333,79.78102914177684,0,0.0,0.0,-30.383172568099383,0.0,0,0,0.7207123942537568,2.882849577015027,30.383172568099383,2.0
1899,105,7.7700000000000005,271.80350000000004,11.19,0.48268205469096204,-1498.1961023571444,2.3665362990239496,8.823463700976065,12.0,1.0,30,30.0,292.323959500602,357.0694790547434,131.54578177527088,199.84179735435333,322.3813732284821,4.4345642822170195,49.25046611795205,61.02328382986877,-33.72029788420122,4.271629868090814,0,32.88644544381772,2.9975145569022548,11.990058227609019,45.81268869024474,2.0
1899,135,14.677499999999998,726.806,3.22,0.8398058611009496,-1498.1961023571444,4.063112465029068,9.110043700976066,10.870307534970904,1.0,61,61.0,292.323959500602,458.66038875194727,131.54578177527088,199.84179735435333,282.6590787550334,4.4345642822170195,93.5725933987074,114.5473756928071,13.512090764294374,12.289946166587312,0,32.88644544381772,7.41110283172989,29.64441132691956,72.04218633591653,2.0
1899,166,19.78,1320.2060000000001,17.45,0.992707572504796,-1498.1961023571444,6.984352508745811,9.335955026225117,12.0,1.0,91,91.0,292.323959500602,599.1735218655745,131.54578177527088,199.84179735435333,226.51736763394322,4.4345642822170195,101.25896237981586,132.3314069162656,-41.205487288764736,21.553144650725905,29.99097224967265,32.88644544381772,13.649070734073245,54.59628293629298,103.21027893476935,2.0
1899,196,22.058,2004.0040000000001,8.91,1.1194190488267348,-1498.1961023571444,6.694877583556867,2.215122416443109,12.0,0.9999999999999999,122,122.0,292.323959500602,723.8480821991001,131.54578177527088,199.84179735435333,168.13295248278348,4.4345642822170195,95.43631248156099,132.41101090069841,-58.879607480901655,30.821915413774796,49.96044933858833,32.88644544381772,20.136227973090996,80.54491189236398,125.07767211049807,2.0
1899,227,22.5825,2704.0615000000003,11.56,1.1000098744355151,-1498.1961023571444,6.515106339767906,5.044893660232118,12.0,1.0,153,153.0,292.323959500602,820.3252464764921,131.54578177527088,199.84179735435333,122.46337295795922,4.4345642822170195,87.82268952407935,123.6353536187522,-50.45098524454602,39.47639016708745,49.96044933858833,32.88644544381772,25.210625698071468,100.84250279228587,129.6192000153127,2.0
1899,258,19.75,3296.5615000000003,5.75,1.048530055074832,-1498.1961023571444,4.534177917048208,1.2158220829517967,12.0,1.0,183,183.0,292.323959500602,898.6067982100441,131.54578177527088,199.84179735435333,98.21257466151619,4.4345642822170195,71.52560784938346,96.51348405954957,-38.691994906402385,46.23233405125592,49.96044933858833,32.88644544381772,27.905158842120695,111.62063536848278,103.46165887161737,2.0
1899,288,14.456500000000002,3744.713,4.07,0.8263337898500285,-1498.1961023571444,2.508791571947397,1.5612084280525822,12.0,0.9999999999999996,214,214.0,280.6310011205779,952.2779571307427,131.54578177527088,199.84179735435333,86.37579471137973,4.2571817109283385,49.142628629723845,64.69328987106901,-29.97787617751459,50.76086434223075,49.96044933858833,32.88644544381772,29.220356614358078,116.88142645743231,74.5919745162636,2.0
1899,319,7.8885,3981.3680000000004,1.63,0.5466366498710286,-1498.1961023571444,0.36800066787904173,1.261999332120975,12.0,1.0,244,244.0,140.31550056028894,953.8356797885868,131.54578177527088,199.84179735435333,81.15215182200168,2.0776923326184162,0.9309786466140696,8.95348587471484,-45.87910404356592,51.387608353460784,49.96044933858833,32.88644544381772,29.800761379844527,119.20304551937811,46.18333867894995,2.0
1899,349,6.1825,4173.025500000001,9.44,0.40779753568215926,-1498.1961023571444,1.0802559460962757,8.359744053903754,12.0,1.0,275,275.0,19.644170078440453,953.1884593073845,131.54578177527088,199.84179735435333,76.87621516133979,0.23133463566832851,-0.8335699107400218,2.662134707680827,-43.5155354908414,51.57395778299844,49.96044933858833,32.88644544381772,30.275865453251406,121.10346181300562,42.49561615056372,2.0
1900,15,0.44999999999999996,13.95,6.99,0.2453729897493288,-1499.5736316428586,0.7689,7.598629285714288,12.0,1.0,0,0,19.644170078440453,619.6297877000139,126.54677208871644,206.660421804667,74.59291027938828,0.20048514048030328,-0.35147771398704336,0.0,-29.128893954447665,0.0,0,0,0.253700542439057,1.014802169756228,28.77741624046062,2.0
1900,46,1.9895,69.656,5.8,0.3765827509284678,-1499.5813746428585,0.644334188700125,5.163408811299873,12.0,1.0,28,28.0,19.644170078440453,619.7172701003657,126.54677208871644,206.660421804667,72.25877815224865,0.20048514048030328,0.05692327089831296,0.4365589921913598,-28.834723137860166,0.03055912945339519,0,0,0.5130485565656826,2.0521942262627304,28.861087279305085,2.0
1900,74,3.4614999999999996,176.96249999999998,8.32,0.3744275446621598,-1499.5813746428585,1.1104946955917963,7.209505304408223,12.0,1.0,59,59.0,300.85921916447694,341.2606174194135,126.54677208871644,206.660421804667,312.29321155349277,4.648753853889067,5.325967040890474,13.537392539562275,-62.57564318849013,0.9781766072227546,0,31.63669302217911,1.9640608650311013,7.856243460124405,35.31729972943214,2.0
1900,105,10.3665,487.9575,7.78,0.6628542454990347,-1499.5813746428585,2.648868970730383,5.13113102926958,12.0,0.9999999999999996,89,88.99999999999999,300.85921916447694,402.3124086735002,126.54677208871644,206.660421804667,288.09617729429027,4.648753853889067,56.13717788714985,70.20876238481262,-3.4369390538372713,5.892789974159638,0,31.63669302217911,4.652620227164714,18.610480908658857,54.65950357405024,2.0
1900,135,11.7175,851.2,16.12,0.6400401471992188,-1499.5813746428585,4.10164360435671,12.018356395643263,12.0,1.0,120,119.99999999999999,300.85921916447694,485.39997481147407,126.54677208871644,206.660421804667,261.69333298290155,4.648753853889067,76.47806149682968,94.4214948734879,7.952414851178277,12.502294615303793,0,31.63669302217911,7.586269595096793,30.34507838038717,61.91614200450725,2.0
1900,166,18.2285,1398.055,12.16,0.8954395723154975,-1499.5813746428585,5.590593419643848,6.569406580356125,12.0,1.0,150,150.0,300.85921916447694,625.2332339616329,126.54677208871644,206.660421804667,217.18569205495498,4.648753853889067,94.44400141700274,123.27380240262138,-44.237698439232325,21.13146078348729,36.760091564972655,31.63669302217911,12.5315630315353,50.1262521261412,93.29244212307891,2.0
1900,196,23.7985,2135.8085,6.07,1.335834160553142,-1499.5813746428585,7.1209748250601965,7.109636580356125,10.408795174939797,1.0,181,181.0,300.85921916447694,732.0100216205,126.54677208871644,206.660421804667,150.56400996543812,4.648753853889067,83.09493702954803,125.38338204464102,-71.74395634260235,29.908297526612166,51.66510545116675,31.63669302217911,19.93397215259273,79.73588861037092,131.1570427428314,2.0
1900,227,24.5745,2897.6180000000004,3.59,1.3826014923983556,-1499.5813746428585,6.993436627733978,7.429146580356125,6.685848547205818,1.0,212,212.0,300.85921916447694,823.1488313069436,126.54677208871644,206.660421804667,100.65179911498629,4.648753853889067,82.46797282755008,123.86909798419504,-31.177438824664378,38.57913438550582,51.66510545116675,31.63669302217911,25.47977335819849,101.91909343279396,104.97457479332081,2.0
1900,258,20.408,3509.858,9.57,0.972912380197622,-1499.5813746428585,4.728685740187107,8.280876580356125,10.675432807018709,0.9999999999999998,242,242.0,300.85921916447694,900.5971154884941,126.54677208871644,206.660421804667,79.36462846907226,4.648753853889067,70.58375915204911,98.06464327859028,-15.147894766127688,45.44365941500714,51.66510545116675,31.63669302217911,27.845014541077827,111.38005816431131,78.86712888867548,2.0
1900,288,12.621,3901.1090000000004,8.36,0.6394268297654466,-1499.5813746428585,2.432358201940546,4.6030746050781595,12.0,0.9999999999999994,273,273.0,288.8248503978979,951.7885070934783,126.54677208871644,206.660421804667,71.40342519266665,4.462803699733505,46.893167394970305,61.4032030001985,-22.432113332422755,49.74188362502103,51.66510545116675,31.63669302217911,28.729592682900673,114.91837073160269,65.02705651737917,2.0
1900,319,6.3165,4090.6040000000003,18.86,0.3863915491880736,-1499.5813746428585,2.148893399482057,16.711106600517887,12.0,0.9999999999999994,303,303.0,63.541467087537534,949.3867830753981,126.54677208871644,206.660421804667,67.71339962347487,0.9568591716768985,-2.7510517115610265,4.990395621152939,-44.60161077611615,50.091211318501735,51.66510545116675,31.63669302217911,29.13959552392198,116.55838209568792,41.501231371074425,2.0
1900,349,0.09200000000000008,4093.456,18.13,0.28015130580618236,-1503.9795054428585,1.9943,20.5338308,12.0,1.0,303,303.0,0.0,948.3391134502964,126.54677208871644,206.660421804667,65.7729660163744,0,-1.0476696251016935,0.0,-29.132986853349443,50.091211318501735,51.66510545116675,31.63669302217911,29.355199258044255,117.42079703217702,28.08531722824775,2.0
1901,15,-4.4085,0,6.93,0.20394464514917515,-1509.6260347928585,0.7623,11.814229349999998,12.0,1.0,0,0,0.0,613.0014065348881,131.0039047371122,204.33380217829605,64.5712070688404,0,0.0,0.0,-20.680948645853846,0.0,0,0,0.133528771948222,0.534115087792888,20.680948645853846,2.0
1901,46,-3.9875,0,11.31,0.23022478488811204,-1518.235974257144,1.2441,18.675839464285716,12.0,1.0,0,0,0.0,613.0014065348881,131.0039047371122,204.33380217829605,63.459759506195155,0,0.0,0.0,-19.22205325463574,0.0,0,0,0.2570229455754712,1.0280917823018847,19.22205325463574,2.0
1901,74,-0.13999999999999968,0,7.02,0.3449796610244236,-1520.1460159714297,0.7722,8.157841714285713,12.0,1.0,0,0,0.0,613.0014065348881,131.0039047371122,204.33380217829605,61.68292508400552,0,0.0,0.0,-27.645719924477035,0.0,0,0,0.4544489924854305,1.817795969941722,27.645719924477035,2.0
1901,105,6.2585,187.755,16.26,0.4100543867620253,-1520.1460159714297,2.4465711047150083,13.813428895285021,12.0,1.0,30,30.0,291.11978830469377,352.13518285843554,131.0039047371122,204.33380217829605,307.05960715502795,4.405076862782419,30.97529286253072,41.675273135987965,-46.03082531053421,2.917269119519158,0,32.75097618427805,2.30235203728565,9.2094081491426,41.33787286926772,2.0
1901,135,12.537,576.402,6.61,0.6333964414874627,-1520.1460159714297,2.8918001821567163,3.7181998178432702,12.0,0.9999999999999998,61,60.99999999999999,291.11978830469377,428.52968032117315,131.0039047371122,204.33380217829605,276.5155768565275,4.405076862782419,70.18104084999011,88.76366589639272,-1.4968444215506747,9.130725732266649,0,32.75097618427805,5.696133181563479,22.784532726253914,65.4644286587933,2.0
1901,166,16.744999999999997,1078.752,20.4,0.6587134013139022,-1520.1460159714297,5.3736606598240115,15.026339340175998,12.0,1.0,91,91.0,291.11978830469377,547.520824872634,131.0039047371122,204.33380217829605,235.9708917247318,4.405076862782419,97.30850072600384,123.39962706278001,-8.714552155365876,17.768699626661252,13.044669931062415,32.75097618427805,10.201098196207443,40.80439278482977,84.3404090559127,2.0
1901,196,23.524,1807.996,7.79,1.1709305447021507,-1520.1460159714297,6.592064413597171,1.1979355864028363,12.0,0.9999999999999997,122,121.99999999999999,291.11978830469377,680.6198333383197,131.0039047371122,204.33380217829605,165.5467710741463,4.405076862782419,86.15539292745652,127.21192749596572,-98.97730660705116,26.673534551378854,51.08345054457401,32.75097618427805,18.026000490716946,72.10400196286778,138.18908399627847,2.0
1901,227,23.5275,2537.3485,12.11,1.0717011004086188,-1520.1460159714297,5.826032646532254,6.283967353467759,12.0,0.9999999999999998,153,152.99999999999997,291.11978830469377,758.5412151953149,131.0039047371122,204.33380217829605,116.1230185155735,4.405076862782419,70.29771310515972,108.90955359764862,-75.54793255904703,34.29720330321426,51.08345054457401,32.75097618427805,23.51752855278059,94.07011421112236,138.22197691237133,2.0
1901,258,18.9435,3105.6535000000003,7.41,0.8707811367185923,-1520.1460159714297,3.8134205985503007,3.596579401449686,12.0,1.0,183,182.99999999999997,291.11978830469377,830.0659471610375,131.0039047371122,204.33380217829605,94.90952043716554,4.405076862782419,65.26464752515521,89.42977772239118,-38.93583378030482,40.55728774378164,51.08345054457401,32.75097618427805,25.874583894825918,103.49833557930367,97.94039686489265,2.0
1901,288,11.736999999999998,3469.5005,8.57,0.5983441998856931,-1520.1460159714297,1.9696146534280423,6.600385346571961,12.0,0.9999999999999996,214,213.99999999999994,262.0078094742244,864.5128305353824,131.0039047371122,204.33380217829605,86.19447065318191,3.964569176504178,31.3265973850934,44.57551413216484,-33.791985869863915,43.677573733033185,51.08345054457401,32.75097618427805,26.842922759712987,107.37169103885195,61.99829726570577,2.0
1901,319,8.3515,3720.0455,12.2,0.4404484521320847,-1520.1460159714297,1.6071524367176626,10.592847563282305,12.0,1.0,244,243.99999999999994,204.36609138989505,873.1597390563737,131.0039047371122,204.33380217829605,80.73477210473662,2.9178646374220105,7.552418843304974,15.635566824090718,-41.2025773064532,44.77206341071953,51.08345054457401,32.75097618427805,27.449555931762465,109.79822372704986,47.66050647207182,2.0
1901,349,1.7275000000000003,3773.598,16.58,0.2894420345226061,-1520.720453757144,1.8237999999999999,15.330637785714284,12.0,1.0,244,243.99999999999994,0.0,869.3563292618915,131.0039047371122,204.33380217829605,78.0101037019402,0,-3.8034097944822842,0.0,-35.19251677291497,44.77206341071953,51.08345054457401,32.75097618427805,27.752296865406514,111.00918746162606,31.389106978432686,2.0
1902,15,-4.947,0,3.02,0.21264100297234584,-1523.3879032714296,0.3322,5.355249514285714,12.0,1.0,0,0,0.0,553.9981392311411,130.69214362037,184.66604641038037,76.65948103210043,0,0.0,0.0,-19.937351280093857,0.0,0,0,0.15006918553775195,0.6002767421510078,19.937351280093857,2.0
1902,46,-2.474,0,4.57,0.23615919525669,-1525.987489014287,0.5027,6.6668857428571435,12.0,1.0,0,0,0.0,553.9981392311411,130.69214362037,184.66604641038037,75.1243465833361,0,0.0,0.0,-21.305733755765406,0.0,0,0,0.32063967984489883,1.2825587193795953,21.305733755765406,2.0
1902,74,2.8209999999999997,87.451,4.61,0.3402494016794314,-1525.987489014287,0.5071,4.1029,12.0,1.0,0,0,0.0,553.9981392311411,130.69214362037,184.66604641038037,72.29605721563841,0,0.0,0.0,-33.812106580492156,0.0,0,0,0.6348940540335309,2.5395762161341238,33.812106580492156,2.0
1902,105,8.2215,334.096,24.61,0.46176721345553806,-1525.987489014287,3.6903203746234245,20.9196796253766,12.0,1.0,30,30.0,290.4269858230444,306.91530314692653,130.69214362037,184.66604641038037,312.8174743426771,4.388190805632639,43.100624762509504,55.34088998726261,-40.68731779072363,3.873862299108383,0,32.6730359050925,2.9529907333336762,11.811962933334705,47.24104434903226,2.0
1902,135,14.774000000000001,792.09,10.02,0.7564665839239586,-1525.987489014287,4.271710433598843,5.748289566401151,12.0,0.9999999999999996,61,60.999999999999986,290.4269858230444,401.9603191672792,130.69214362037,184.66604641038037,273.8998490070912,4.388190805632639,87.42214027376954,108.89822495118717,3.5793387832740278,11.496738045691485,0,32.6730359050925,7.277171326176558,29.10868530470623,76.21992574391241,2.0
1902,166,17.7365,1324.185,6.62,0.8692704942461233,-1525.987489014287,5.051272302270464,1.5687276977295614,12.0,0.9999999999999996,91,90.99999999999997,290.4269858230444,541.2960065629245,130.69214362037,184.66604641038037,229.55262684839062,4.388190805632639,102.31174206438335,129.2575511782976,-24.935087322337466,20.54476662817232,27.975916748781138,32.6730359050925,12.204640454921066,48.81856181968426,90.22288405545885,2.0
1902,196,21.247999999999998,1982.8729999999998,13.83,0.9253790431588345,-1525.987489014287,5.583629475511899,8.246370524488118,12.0,0.9999999999999998,122,121.99999999999997,290.4269858230444,645.9107340270117,130.69214362037,184.66604641038037,174.98942568357074,4.388190805632639,78.43734956315801,114.09690067307486,-66.114716977053,28.531549675287557,46.166511602595094,32.6730359050925,18.267218362123273,73.0688734484931,118.37468863928183,2.0
1902,227,21.2935,2642.9714999999997,15.88,0.9079840505003467,-1525.987489014287,5.628134671017667,10.251865328982356,12.0,1.0,153,152.99999999999997,290.4269858230444,731.537032494968,130.69214362037,184.66604641038037,133.20586748898728,4.388190805632639,77.84916995979852,111.10183583082652,-48.6694656498278,36.308678183445416,46.166511602595094,32.6730359050925,22.909835939299214,91.63934375719685,118.74150710146846,2.0
